data_homologacao;orgao;municipio;modalidade;categoria;objeto;item;descricao_item;fornecedor_vencedor;cnpj_fornecedor;valor_unitario_homologado;valor_total_homologado;id_pncp
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;12;Lote 1 - INSTALACAO MANUT. CANTEIRO MOBILIZACAO, DESMOBILIZACAO, PLACA DE OBRA 01.12 - SANITARIO HIDRAULICO PORTATIL - INSTALACAO MANUT. CANTEIRO MOBILIZACAO, DESMOBILIZACAO, PLACA DE OBRA 01.12 - SAN;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;13;Lote 1 - INSTALACAO MANUT. CANTEIRO MOBILIZACAO, DESMOBILIZACAO, PLACA DE OBRA 01.13 - Mobilizacao e desmobilizacao de container ate 50 km - INSTALACAO MANUT. CANTEIRO MOBILIZACAO, DESMOBILIZACAO, PLA;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;14;Lote 1 - DRENAGEM 02.01 Reparo de bueiros tubulares - DRENAGEM 02.01 Reparo de bueiros tubulares;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;15;Lote 1 - DRENAGEM 02.02 Limpeza e desobstrucao de BSTC e BSCC - DRENAGEM 02.02 Limpeza e desobstrucao de BSTC e BSCC;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;16;Lote 1 - DRENAGEM 02.03 - Reparo de caixa  coletora - DRENAGEM 02.03 - Reparo de caixa  coletora;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;17;Lote 1 - DRENAGEM 02.04 - Limpeza e desobstrucao de bueiros - DRENAGEM 02.04 - Limpeza e desobstrucao de bueiros;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;18;Lote 1 - DRENAGEM 02.05 - Limpeza e desobstrucao de caixa coletora - DRENAGEM 02.05 - Limpeza e desobstrucao de caixa coletora;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;19;Lote 1 - DRENAGEM 02.06 - Escavacao mecanica em material de 1 cat. H= 0,00 a 1,50 m, em Vias Urbanas - DRENAGEM 02.06 - Escavacao mecanica em material de 1 cat. H= 0,00 a 1,50 m, em Vias Urbanas;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;20;Lote 1 - DRENAGEM 02.07 - Escavacao mecanica em material de 1 cat. H= 1,50 a 3,00 m c/ esgotamento, em Vias Urbanas - DRENAGEM 02.07 - Escavacao mecanica em material de 1 cat. H= 1,50 a 3,00 m c/ esgo;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;21;Lote 1 - DRENAGEM 02.08 - Reaterro de cavas c/ compactacao manual (apiloamento) em Vias Urbanas - DRENAGEM 02.08 - Reaterro de cavas c/ compactacao manual (apiloamento) em Vias Urbanas;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;22;Lote 1 - DRENAGEM 02.09 - ATERRO COM AREIA COM ADENSAMENTO HIDR - DRENAGEM 02.09 - ATERRO COM AREIA COM ADENSAMENTO HIDR;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;23;Lote 1 - DRENAGEM 02.10 - Caixa coletora em bloco pre-moldado para d=0,80m (1,20 x 1,20m) em Vias Urbanas - DRENAGEM 02.10 - Caixa coletora em bloco pre-moldado para d=0,80m (1,20 x 1,20m) em Vias Urb;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;24;Lote 1 - DRENAGEM 02.13 - Tubo PEAD para drenagem - D = 800 mm - fornecimento e instalacao - DRENAGEM 02.13 - Tubo PEAD para drenagem - D = 800 mm - fornecimento e instalacao;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;25;Lote 1 - DRENAGEM 02.14 - Corpo BSTC (greide) diametro 0,40 m CA-2 MF inclusive escavacao, reaterro e transporte do tubo em Vias Urbanas - DRENAGEM 02.14 - Corpo BSTC (greide) diametro 0,40 m CA-2 MF ;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;26;Lote 1 - DRENAGEM 02.15 Corpo BSTC (greide) diametro 0,60 m CA-1 PB inclusive escavacao, reaterro e transporte do tubo em Vias Urbanas - DRENAGEM 02.15 Corpo BSTC (greide) diametro 0,60 m CA-1 PB incl;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;27;Lote 1 - DRANAGEM 02.18 - Berco em brita para BSTC diam. = 0,80 m em Vias Urbanas - DRANAGEM 02.18 - Berco em brita para BSTC diam. = 0,80 m em Vias Urbanas;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;28;Lote 1 - DRENAGEM 02.19 - Caixa de passagem em bloco pre-moldado para d=0,30 e 0,40m (0,80x0,80m) em Vias Urbanas - DRENAGEM 02.19 - Caixa de passagem em bloco pre-moldado para d=0,30 e 0,40m (0,80x0,;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;29;Lote 1 - DRENAGEM 02.20 - Poco de visita em bloco pre-moldado para d=0,30 e 0,40 m (0,80 x 0,8 0m), em Vias Urbanas - DRENAGEM 02.20 - Poco de visita em bloco pre-moldado para d=0,30 e 0,40 m (0,80 x ;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;30;Lote 1 - DRENAGEM 02.21 - Poco de visita em bloco pre-moldado para d=0,60 m (1,00 x 1,00 m), em Vias Urbanas - DRENAGEM 02.21 - Poco de visita em bloco pre-moldado para d=0,60 m (1,00 x 1,00 m), em Vi;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;31;Lote 1 - DRENAGEM 02.22 - Poco de visita em bloco pre-moldado para d=0,80m (1,20x1,20m), em Vias Urbanas - DRENAGEM 02.22 - Poco de visita em bloco pre-moldado para d=0,80m (1,20x1,20m), em Vias Urban;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;32;Lote 1 - DRENAGEM 02.23 - Caixa ralo em blocos pre-moldados e grelha articulada em FFA em Vias Urbanas - DRENAGEM 02.23 - Caixa ralo em blocos pre-moldados e grelha articulada em FFA em Vias Urbanas;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;33;Lote 1 - DRENAGEM 02.24 - Recuperacao de poco de visita inclusive fornecimento tampao F.F.A.P., em Vias Urbanas - DRENAGEM 02.24 - Recuperacao de poco de visita inclusive fornecimento tampao F.F.A.P.,;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;34;Lote 1 - DRENAGEM 02.25 - Fornecimento e assentamento de tampao de ferro fundido com suporte articulado, para poco de visita D=60CM. - DRENAGEM 02.25 - Fornecimento e assentamento de tampao de ferro f;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;35;Lote 1 - DRENAGEM 02.26 - Grelha articulada, inclusive caixilho em ferro fundido - DRENAGEM 02.26 - Grelha articulada, inclusive caixilho em ferro fundido;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;36;Lote 1 - DRENAGEM 02.28 - Remanejamento de ligacao e religacao de redes de esgoto, em Vias Urbanas - DRENAGEM 02.28 - Remanejamento de ligacao e religacao de redes de esgoto, em Vias Urbanas;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;37;Lote 1 - DRENAGEM 02.29 - Religacao de rede de agua em PVC DN 25 mm, inclusive conexoes, em Vias Urbanas - DRENAGEM 02.29 - Religacao de rede de agua em PVC DN 25 mm, inclusive conexoes, em Vias Urban;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;38;Lote 1 - DRENAGEM 02.30 - Religacao de rede de agua em PVC DN 32mm, incluisve conexoes - DRENAGEM 02.30 - Religacao de rede de agua em PVC DN 32mm, incluisve conexoes;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;39;Lote 1 - DRENAGEM 02.31 - Religacao de rede de agua em PVC DN 75mm, inclusive conexoes - DRENAGEM 02.31 - Religacao de rede de agua em PVC DN 75mm, inclusive conexoes;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;40;Lote 1 - DRENAGEM 02.32 - Transporte com caminhao basculante de 10 m - rodovia pavimentada - DRENAGEM 02.32 - Transporte com caminhao basculante de 10 m - rodovia pavimentada;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;41;Lote 1 - DRENAGEM 02.33 - DESTINACAO FINAL DE RESiDUOS CLASSE II A EM ATERRO SANITARIO CONTROLADO - DRENAGEM 02.33 - DESTINACAO FINAL DE RESiDUOS CLASSE II A EM ATERRO SANITARIO CONTROLADO;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;42;Lote 1 - DRENAGEM 02.34 - CARGA, MANOBRA E DESCARGA DE SOLOS E MATERIAIS GRANULARES EM CAMINHAO BASCULANTE 10 M - CARGA COM ESCAVADEIRA HIDRAULICA (CACAMBA DE 1,20 M / 155 HP) E DESCARGA LIVRE (UNIDAD;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;43;Lote 1 - SERVICOS COMPLEMENTARES 03.31 - Demolicao manual de concreto armado em Vias Urbanas - SERVICOS COMPLEMENTARES 03.31 - Demolicao manual de concreto armado em Vias Urbanas;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;44;Lote 1 - SERVICOS COMPLEMENTARES 03.02 - Demolicao mecanica de concreto em Vias Urbanas - SERVICOS COMPLEMENTARES 03.02 - Demolicao mecanica de concreto em Vias Urbanas;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;45;Lote 1 - SERVICOS COMPLEMENTARES 03.04 - Concreto estrutural fck = 25,0 MPa em Vias Urbanas - SERVICOS COMPLEMENTARES 03.04 -;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
2026-05-08;CONSORCIO PUBLICO DA REGIAO NORTE DO ESPIRITO SANTO;Nova Venécia;Concorrência - Eletrônica;mão de obra;[Portal de Compras Públicas] - Registro de Preços para eventual e futura contratação de empresa especializada na prestação de serviços de revitalização e manutenção de vias públicas, tanto na sede com;46;Lote 1 - SERVICOS COMPLEMENTARES 03.05 - Tela de aco soldada Telcon Q-196 ou similar, fornecimento e assentamento. - SERVICOS COMPLEMENTARES 03.05 - Tela de aco soldada Telcon Q-196 ou similar, fornec;DUTO ENGENHARIA EIRELI;27557792000156;;;03008926000111-1-000005/2026
